"","variableValue","K","unsatisfied","Payoffs","TotalBM","GreenPatches","beta.i","k.i","numLoggers","numCheaters","param"
"101","100",12.76,36,-2.08,0.142878504672897,0.306805074971165,0.527720647079798,15.98,1,6,"log"
"102","100",11.53,41,-10.51,0.128327889944576,0.285659361783929,0.378321892366997,12.68,1,10,"log"
"103","100",11.62,44,-8.24,0.116499801744647,0.267589388696655,0.465763948775661,15.28,1,16,"log"
"104","100",11.46,41,-11.81,0.115159482117169,0.274894271434064,0.431162022278595,13.65,1,13,"log"
"105","100",13.11,36,-1.45,0.171791956097199,0.344867358708189,0.458277102783055,10.85,1,14,"log"
"106","100",7.67,37,-28.725,0.0475597609561753,0.151095732410611,0.483339564088599,17.89,1,7,"log"
"107","100",12.15,45,-6.09,0.141536220433559,0.311418685121107,0.548597695882883,12.39,1,8,"log"
"108","100",12.67,40,-4.145,0.159437323699708,0.331795463283353,0.470120884090662,15.83,1,7,"log"
"109","100",13.02,36,0.39,0.167768268922485,0.331026528258362,0.563555817438598,15.03,1,14,"log"
"110","100",11.13,43,-11.045,0.117062458125512,0.270280661284121,0.498805440014993,15.15,1,8,"log"
"111","100",12.89,46,-6.04,0.150857469039287,0.322183775470973,0.622631232332569,18.17,1,11,"log"
"112","100",13.32,46,-2.82,0.150999975217467,0.315647827758554,0.493517398572999,13.3,1,10,"log"
"113","100",8.15,34,-25.545,0.0575741052840289,0.159554017685506,0.49122787594627,17.11,1,4,"log"
"114","100",12.05,38,-5.97,0.153348913529909,0.325259515570934,0.507955385698539,14.26,1,19,"log"
"115","100",15.02,55,6.18,0.222023676569131,0.397154940407536,0.5062408352396,14.33,1,18,"log"
"116","100",7.99,33,-27.695,0.0502437937776898,0.152249134948097,0.502771318830027,17.68,1,3,"log"
"117","100",13.04,47,-3.965,0.15315852205006,0.317954632833526,0.550998420668567,15.71,1,16,"log"
"118","100",10.31,34,-16.25,0.100319026967748,0.248750480584391,0.464462587106559,15.01,1,7,"log"
"119","100",7.95,20,-25.88,0.0462276278057945,0.139946174548251,0.55598956755195,18.05,1,6,"log"
"120","100",11.77,42,-3.655,0.128304046990891,0.276432141484045,0.499086806641084,15.58,1,10,"log"
"121","100",11.92,37,-6.305,0.123316550509685,0.26643598615917,0.493958204421456,15.19,1,5,"log"
"122","100",11.67,41,-5.85,0.13288165091994,0.293733179546328,0.494927813413629,16.31,1,22,"log"
"123","100",12.58,44,-7.52,0.144162221446732,0.301422529796232,0.558199716305325,18.43,1,10,"log"
"124","100",13.11,40,-2.625,0.166254360141504,0.334102268358324,0.538598649432988,16.5,1,10,"log"
"125","100",11.46,42,-11.095,0.120477756621084,0.277970011534025,0.538139853231909,16.96,1,13,"log"
"126","100",11.69,43,-9.545,0.132573217080259,0.291426374471357,0.471212786282739,15.38,1,13,"log"
"127","100",12.1,46,-8.055,0.127144236243471,0.282583621683968,0.433595821926576,13.04,1,10,"log"
"128","100",11.07,37,-6.035,0.120567287578444,0.276047673971549,0.449745023321639,12.66,1,13,"log"
"129","100",13.77,54,-3.84,0.168732546176082,0.34563629373318,0.51307550191234,14.37,1,21,"log"
"130","100",10.18,25,-11.71,0.096487962273517,0.244136870434448,0.474578739808173,16.35,1,14,"log"
"131","100",8.12,27,-19.655,0.0575391375995606,0.171088043060361,0.445155629087624,15.81,1,6,"log"
"132","100",7.74,27,-24.4,0.0442259528355692,0.141099577085736,0.608661253837638,17.01,1,6,"log"
"133","100",11.64,46,-10.915,0.115843860473165,0.264513648596694,0.489059434030479,14.41,1,9,"log"
"134","100",8.4,27,-25.06,0.0542083796811272,0.153787004998078,0.434449529465994,14.99,1,4,"log"
"135","100",11.4,42,-10.64,0.117220611197859,0.271049596309112,0.472657637780475,15.22,1,12,"log"
"136","100",13.23,39,-4.01,0.169056256833317,0.332948865820838,0.474362233008857,14.54,1,9,"log"
"137","100",7.67,26,-24.47,0.0448351049332243,0.140330642060746,0.54045506456775,17.84,1,2,"log"
"138","100",10.67,37,-11.28,0.10583062132015,0.246828143021915,0.447183499740645,13.47,1,11,"log"
"139","100",11.16,35,-6.945,0.110833909692718,0.261822376009227,0.483857509577762,16.58,1,12,"log"
"140","100",11.7,39,-10.88,0.12312748015873,0.270665128796617,0.482438821705732,12.52,1,15,"log"
"141","100",13.15,47,-1.445,0.15474857555174,0.321414840445982,0.543588548457242,15.78,1,16,"log"
"142","100",13.33,47,-2.17,0.157077999404585,0.314494425221069,0.469786575336848,13.88,1,16,"log"
"143","100",8.48,32,-24.65,0.0591164738237407,0.172625913110342,0.544471319948197,16.04,1,1,"log"
"144","100",7.71,28,-27.705,0.0496806865239735,0.153787004998078,0.459963511406664,14.99,1,8,"log"
"145","100",13.19,37,1.28,0.154112297350732,0.323337178008458,0.474204177257725,14.32,1,7,"log"
"146","100",12.21,40,-5.02,0.134545138284919,0.292579777008843,0.371278706194909,12.54,1,12,"log"
"147","100",13.26,40,-1.26,0.149613347589328,0.297962322183775,0.488791472666772,16.36,1,12,"log"
"148","100",13.22,41,0.595,0.16751338223632,0.341022683583237,0.488818859257561,12.62,1,16,"log"
"149","100",13.1,45,-3.945,0.163087364692477,0.33756247597078,0.54521838295249,16.63,1,10,"log"
"150","100",10.58,35,-10.705,0.10507854955044,0.246443675509419,0.418823895867277,11.74,1,14,"log"
"151","120",13.8333333333333,56,-9.85,0.176915007867329,0.34563629373318,0.529564543985223,16.1916666666667,1,24,"log"
"152","120",13.8083333333333,69,-10.7583333333333,0.161283142065691,0.324875048058439,0.496610349887458,14.075,1,30,"log"
"153","120",11.8083333333333,30,-16.025,0.111395694135115,0.26720492118416,0.403524293056946,13.6583333333333,1,14,"log"
"154","120",11.2083333333333,44,-17.6666666666667,0.10845647584751,0.250672818146867,0.382451856653578,14.4083333333333,1,9,"log"
"155","120",11.2916666666667,51,-14.5958333333333,0.1168800438378,0.262206843521722,0.482947686623871,14.4166666666667,1,13,"log"
"156","120",12.0833333333333,49,-14.9416666666667,0.137442752815943,0.301038062283737,0.446979598427909,13.7333333333333,1,17,"log"
"157","120",12.675,36,-10.6208333333333,0.137817822759812,0.292195309496348,0.478686905435727,15.1916666666667,1,15,"log"
"158","120",12.9416666666667,56,-16.2333333333333,0.144957252211949,0.304882737408689,0.446099505489011,13.2333333333333,1,10,"log"
"159","120",12.925,56,-15.25,0.143085462249424,0.305267204921184,0.443632101848123,14.4916666666667,1,7,"log"
"160","120",13.975,63,-11.7625,0.162978439323509,0.335640138408304,0.519690414820403,14.8083333333333,1,21,"log"
"161","120",13.05,43,-11.075,0.162643450732093,0.335255670895809,0.566220906445478,16.2583333333333,1,13,"log"
"162","120",12.8,49,-12.5833333333333,0.131616897486263,0.281045751633987,0.538649899252231,16.3333333333333,1,14,"log"
"163","120",13.4,68,-10.3625,0.150700819267595,0.304498269896194,0.490448761618385,14.4083333333333,1,27,"log"
"164","120",13.825,69,-14.2166666666667,0.168043733306707,0.327950788158401,0.469473489435546,16.2083333333333,1,25,"log"
"165","120",13.7,66,-11.5833333333333,0.158220315870379,0.313725490196078,0.536879885797747,15.3916666666667,1,19,"log"
"166","120",15.9416666666667,59,-4.21666666666667,0.203217938826809,0.359477124183007,0.538721347629098,15.4666666666667,1,26,"log"
"167","120",13.9833333333333,58,-9.15833333333333,0.164569083447332,0.331795463283353,0.463227021163535,14.925,1,19,"log"
"168","120",11.2666666666667,49,-19.7791666666667,0.116953717660431,0.272202998846597,0.455294939548964,14,1,14,"log"
"169","120",13.0416666666667,42,-15.8833333333333,0.153181060436416,0.324106113033449,0.404367979167449,13.3166666666667,1,14,"log"
"170","120",15.1,57,-6.0875,0.214134136110152,0.388312187620146,0.531768988069384,15.85,1,19,"log"
"171","120",13.1083333333333,40,-10.75,0.143135898829225,0.299115724721261,0.496840832111809,13.9,1,16,"log"
"172","120",14.2833333333333,66,-6.66666666666667,0.16539244402522,0.325643983083429,0.495566860830715,14.2916666666667,1,28,"log"
"173","120",10.0416666666667,53,-20.8541666666667,0.0978917901203984,0.241830065359477,0.429910966166079,11.3166666666667,1,30,"log"
"174","120",12.5416666666667,46,-11.3958333333333,0.140973152697137,0.308727412533641,0.502497828808147,14.175,1,18,"log"
"175","120",12.275,43,-13.3125,0.13945036343722,0.309496347558631,0.489478935886905,16.75,1,17,"log"
"176","120",12.875,42,-9.36666666666667,0.13162230988166,0.274894271434064,0.442945268738278,12.6166666666667,1,21,"log"
"177","120",13.3,44,-16.7416666666667,0.154067612316513,0.317954632833526,0.488420950954971,13.8083333333333,1,12,"log"
"178","120",13.575,77,-16.3833333333333,0.16195108668746,0.336409073433295,0.445998238907759,12.8083333333333,1,33,"log"
"179","120",13.65,68,-10.1958333333333,0.156526934183013,0.309496347558631,0.532172743244745,13.65,1,23,"log"
"180","120",12.525,55,-18.2708333333333,0.142200695479384,0.30642060745867,0.492070428752415,12.6083333333333,1,15,"log"
"181","120",13.6,69,-9.68333333333333,0.162402159912811,0.332948865820838,0.545182801106025,14.5916666666667,1,30,"log"
"182","120",15.6333333333333,68,-3.67083333333333,0.201273237199375,0.359092656670511,0.541292618532425,14.55,1,24,"log"
"183","120",12.9916666666667,50,-12.9791666666667,0.135389006080159,0.28719723183391,0.521159344102781,12.7833333333333,1,14,"log"
"184","120",12.825,40,-13.5916666666667,0.146105741898806,0.317954632833526,0.577044739307362,17.0583333333333,1,15,"log"
"185","120",13.5416666666667,72,-14.7583333333333,0.158677319130049,0.335640138408304,0.406321901329456,14.1333333333333,1,15,"log"
"186","120",16.4416666666667,72,-2.5,0.246022684966866,0.418300653594771,0.567374574756189,15.0083333333333,1,22,"log"
"187","120",13.025,40,-10.3,0.151536555142503,0.311803152633602,0.48395538101691,14.05,1,10,"log"
"188","120",12.3,45,-12.8333333333333,0.127717999055689,0.283352556708958,0.508969031397557,16.125,1,10,"log"
"189","120",13.1916666666667,54,-11.0833333333333,0.160018957818853,0.327566320645905,0.528475630490264,14.2916666666667,1,12,"log"
"190","120",11.375,49,-19.9208333333333,0.109651634751861,0.252595155709343,0.495871325907265,13.7916666666667,1,3,"log"
"191","120",12.25,41,-13.9583333333333,0.123360584879097,0.278738946559016,0.514853648947167,15.9,1,13,"log"
"192","120",12.3083333333333,43,-16.7166666666667,0.138347526006107,0.295271049596309,0.496447040246903,15.4333333333333,1,13,"log"
"193","120",12.1666666666667,42,-13.3166666666667,0.148141702921069,0.313341022683583,0.459217813472371,13.1083333333333,1,11,"log"
"194","120",5.11666666666667,74,-38.5208333333333,0.0211869672192261,0.089196462898885,0.439435936857439,14.5916666666667,1,6,"log"
"195","120",13.675,73,-10.425,0.176349115517627,0.342560553633218,0.45043452852392,13.65,1,22,"log"
"196","120",13.2916666666667,41,-9.44583333333333,0.153502823465588,0.322568242983468,0.468508788239022,12.0333333333333,1,20,"log"
"197","120",12.825,46,-13.4916666666667,0.149480977389846,0.318723567858516,0.479918391697769,13.75,1,15,"log"
"198","120",12.9083333333333,54,-13.7791666666667,0.146691946911486,0.305651672433679,0.560412078424006,17.675,1,20,"log"
"199","120",14.3083333333333,68,-8.02083333333333,0.17321824477493,0.338331410995771,0.525927118775593,14.725,1,27,"log"
"200","120",12.9,47,-11.8625,0.144725133478347,0.309880815071126,0.482612739053645,13.5666666666667,1,15,"log"
"201","140",16.0714285714286,68,-8.57142857142857,0.206861555979108,0.378700499807766,0.544461389096945,16.4714285714286,1,37,"log"
"202","140",15.2,76,-8.975,0.193934962573737,0.367550941945406,0.528530720580426,13.5857142857143,1,32,"log"
"203","140",15.3357142857143,84,-15.6035714285714,0.199498790614169,0.369088811995386,0.527489729705631,14.0571428571429,1,32,"log"
"204","140",5.14285714285714,81,-40.325,0.0175512635916787,0.0799692425990004,0.570286790658956,14.5785714285714,1,15,"log"
"205","140",16.0214285714286,79,-10.7928571428571,0.219882602722618,0.397923875432526,0.543471804871693,14.3214285714286,1,32,"log"
"206","140",5.16428571428571,77,-39.8035714285714,0.0151326286398085,0.0684352172241446,0.467765275003802,14.1357142857143,1,13,"log"
"207","140",4.87857142857143,77,-41.0285714285714,0.0133641578478884,0.0645905420991926,0.4567844056058,13.2785714285714,1,8,"log"
"208","140",5.44285714285714,84,-40.5857142857143,0.0184273963070653,0.0795847750865052,0.448173875613198,14.8142857142857,1,12,"log"
"209","140",5.30714285714286,85,-40.1214285714286,0.0144554698027686,0.0649750096116878,0.471217996141497,14.9642857142857,1,9,"log"
"210","140",4.15714285714286,80,-43.8178571428571,0.00953800298062593,0.0492118415993849,0.437903307655387,14.3285714285714,1,9,"log"
"211","140",5.28571428571429,82,-40.7571428571429,0.0182694213238208,0.07920030757401,0.480143828236921,15.2,1,18,"log"
"212","140",15.7,37,-21.8571428571429,0.194222442162563,0.365244136870434,0.498978878146938,15.7214285714286,1,13,"log"
"213","140",5.14285714285714,81,-41.3071428571429,0.013410906222266,0.0615148019992311,0.474461797345608,14.7214285714286,1,9,"log"
"214","140",12.0857142857143,36,-20.6071428571429,0.12649262033672,0.284121491733948,0.428484447172947,12.85,1,19,"log"
"215","140",4.81428571428571,83,-41.7964285714286,0.0125015580206905,0.0622837370242214,0.531418153900262,14.9571428571429,1,15,"log"
"216","140",4.98571428571429,84,-42.3607142857143,0.0124091406950115,0.0618992695117263,0.455408507127137,14.9285714285714,1,15,"log"
"217","140",5.14285714285714,74,-39.9857142857143,0.0129647140795302,0.0595924644367551,0.517911152928748,13.7714285714286,1,8,"log"
"218","140",5.18571428571429,84,-41.3428571428571,0.0156765676567657,0.0711264898116109,0.539456428361731,15.4357142857143,1,10,"log"
"219","140",15.8357142857143,76,-12.0178571428571,0.216602672783485,0.400999615532488,0.526562851011498,15.2857142857143,1,31,"log"
"220","140",15.8928571428571,86,-11.0214285714286,0.198488179639831,0.351787773933103,0.526779591715768,13.9142857142857,1,32,"log"
"221","140",5.18571428571429,86,-41.475,0.0168982397151899,0.0788158400615148,0.541527896400266,14.3142857142857,1,8,"log"
"222","140",14.95,73,-15.1321428571429,0.166563597684658,0.32641291810842,0.511300828167332,15.35,1,26,"log"
"223","140",5.40714285714286,83,-41.2714285714286,0.0175447291470486,0.0776624375240292,0.508566692827522,14.3857142857143,1,16,"log"
"224","140",13.7142857142857,81,-18.4214285714286,0.160743474169102,0.322183775470973,0.442146183970946,14.1,1,29,"log"
"225","140",4.57142857142857,79,-42.3178571428571,0.014757736407348,0.0642060745866974,0.530884923635572,14.3357142857143,1,8,"log"
"226","140",5.25,76,-41.675,0.0169399446858949,0.0738177623990773,0.483079755986104,14.0785714285714,1,6,"log"
"227","140",11.7642857142857,44,-19.5392857142857,0.121627318718381,0.276432141484045,0.414614906078975,15.65,1,10,"log"
"228","140",5.42857142857143,87,-41.0035714285714,0.019036198755902,0.0822760476739716,0.482644385935736,15.5642857142857,1,10,"log"
"229","140",15.9785714285714,81,-12.1107142857143,0.212108762232016,0.382929642445213,0.481502382258701,14.3428571428571,1,19,"log"
"230","140",4.45714285714286,73,-43.0214285714286,0.00942346219485049,0.0488273740868897,0.421519328551633,12.8,1,6,"log"
"231","140",12.45,41,-18.5892857142857,0.124163319946452,0.282199154171473,0.477633407557631,14.4357142857143,1,16,"log"
"232","140",4.97857142857143,87,-41.2321428571429,0.0148387096774194,0.0684352172241446,0.516857924047153,15.0071428571429,1,12,"log"
"233","140",5.18571428571429,84,-40.3785714285714,0.0153293709757306,0.0657439446366782,0.451204949630779,14.8642857142857,1,5,"log"
"234","140",16.05,84,-10.2964285714286,0.237307720981089,0.406766628219915,0.526448919159836,13.9142857142857,1,32,"log"
"235","140",13,45,-18.0821428571429,0.154369680983427,0.321414840445982,0.501019906573415,14.2928571428571,1,18,"log"
"236","140",13.0428571428571,59,-19.1,0.143952363230368,0.303729334871203,0.470336448657799,13.1142857142857,1,17,"log"
"237","140",5.1,81,-41.1571428571429,0.0152979669314152,0.0722798923490965,0.525747782702954,14.4357142857143,1,9,"log"
"238","140",5.27857142857143,85,-42.3178571428571,0.0178987844207393,0.0818915801614764,0.506584746324685,14.9071428571429,1,8,"log"
"239","140",5.16428571428571,81,-41.1178571428571,0.0159261841908652,0.0726643598615917,0.528086519598692,14.7642857142857,1,8,"log"
"240","140",15.6428571428571,88,-12.5642857142857,0.20123055548664,0.377547097270281,0.575893956875509,15.2785714285714,1,31,"log"
